0,"Supposed to be able to edit, but crashes each time I hit the edit button."
197,But those dev have made changes n kept lower end devices compatibility with new features also.
198,And for forcing me to be connected to the internet it doesn't even notify me of new posts from my guilds and party.
199,Update 1/4/20: the app is no longer working after you try to create a new note and add one word of text.
200,Update February 2020: app still isn't working correctly even after reinstalling again.
201,I have since removed from my phone and looking for another note app option.
202,"great features BUT ... i love the features (great widget, compatibility with Skitch etc) - they're great for my Note II, and make for a great SNote (app) replacement  BUT - there are some issues."
203,"my number one problem is the lack of accessibility - can't batch delete notes, not to mention it's cumbersome still to delete them one by one (open...menu...scroll down... delete)."
204,"the only way i can move my cursor to edit text is by using the arrows built into my Swype keyboard, which is inadequate for long notes  i wish i could like this app, so i hope these issues get looked into... :)"
205,"EDIT: I haven't transferred everything to OneNote so I still use Evernote to view some notes but (1) and (2) haven't been resolved, and I'm not sure about (3) because I no longer edit notes or create new notes using the app."
206,"(1) If I'm not using the default font, icons just show up as random letters, I wouldn't know what I was tapping if I wasn't using it before, (2) My notes look chaotic, font sizes vary throughout the note even when everything's in default and (3) I've never had problems with my keyboard using different apps but typing in Evernote was so frustrating."
207,"Useful, but slow Evernote allows you to enter notes from a computer, smartphone or tablet, and even by email, and access it from any device with an Internet connection."
208,Awesome just wish the free version allowed connection to more than two devices.
209,I have the same typing/editing issues as everyone else since the new update.
210,"I can forgive almost all the other quirks except the fact that when I type a word (and Evernote causes my keyboard to get it wrong) and I backspace, it doesn't delete the entire word, and I have to go thru and delete the entire word manually, no matter what long, nonsensical word Evernote has decided to put in for me."
211,"New bug When creating a new text note, the options pane on the bottom is missing, not allowing me to change to bold, underline, add checklists, bullet points, etc."
212,"This may have something to do with my keyboard auto-loading when I try to make a new note, as it does not when I go the ""Start a new..."" route."
213,"Gallery creation/modification missing, Nexus 4 video upload doesn't work	On the whole, the UI is clear and nicely built, but two basics things I use most are missing/not working: - Creating a gallery necessitates first googling the workaround in their support forums (i.e."
214,"(1) attach multiple photos, (2) save as draft; this uploads images and links them to this post, (3) edit post replacing all code with just [gallery]; this uses all linked images (4) publish) - editing a gallery is impossible (just recreate using workaround) - uploading videos on my device doesn't work (invalid file type error), nor does the ""quick video"" function (can not retrieve media)"
215,"So hears my review While sharing something to evernote, I have to click this and then that just to select which notebook I want to save it to otherwise it automatically saves into the wrong notebook."
216,"Also while saving my recipes, half of the ones do not show its picture and there is no option of deleting the picture and manually adding one for myself ."
217,One of the main reasons I used Evernote was to create lists for myself and display them on my home screen so I would not forget or ignore the tasks I set myself throughout the day.
218,"I tried send a file from (Google keep) to evernote, every file if content : yahoo or Google and login or password these kind of words, will be changed to yahoo online news or advertising in my evernote , it's really make me worry about this app it's safe to save my files ??!!"
219,"Here's what's lacking for me: When I'm in a lecture class that I would like to record, the record function only works if I do not use any other insertable feature such as taking a picture or drawing a diagram."
220,"The most frustrating feature missing for me right now is the ability to change the default view in the computer based app, it always defaults to ""Created"" (date) and ""Revers Sort Order"", I do not think that way; I need to specify my preferred view (""Notes by Title"" Ascending)."
221,"Would love to be able to see PDFs in-line in my notes and viewable full screen, without having to download the PDF and open in another app (which often creates another copy of the PDF file)."
222,10/13/15 UPDATE-- Now BAR widget is gone from my tablet screen.
223,And why do you have to perform 2 steps to get note to appear on homescreen?
224,Used to be able to set reminder from inside note when creating note.
225,"Error when uploading imagen to post.WordPress Android version: 4.5.2 Android device name: LGE Nexus 5  01 - Configuring Simperium 02 - Already registered for GCM 03 - resetting suggestion tables 04 - reader post list &gt; restoring instance state 05 - reader post list &gt; creating post adapter 06 - reader post list &gt; purging database 07 - reader post list &gt; updating current user 08 - reader post list &gt; updating tags and blogs 09 - trackLastActivity, activityId: My Site 10 -"
226,"I have used this app from the beginning, and I have been through all the bugs and fixes."
227,"Hit the data limit and needed to upgrade, and was given no option to do so - the mobile app loads a blank screen, the desktop app loads a web page, and the web page tells me in fine print to go dig through my settings in Apple Music (which I never use)."
228,Useful App This is a useful app especially because I am able to upload my notes from my Write  Scribe pen directly into Evernote.
229,"Use to be if u typed something in ur note & used the back button, it would save whatever u wrote AUTOMATICALLY & BEFORE going back to the main menu."
230,"Since the last 2-3 updates however, one has to physically hit the done button to save ur wrk."
231,"Now you need an additional step, click on the edit (pen) button at the bottom right."
232,Y unnecessarily add steps when they are NOT NEEDED :(
233,"Becomes extremely slow as file grows I keep adding to a couple of notes I use to list various activities I do, and as soon as a file is longer than a couple of pages it becomes frustratingly slow to edit."
234,"I once rated the app 5 star for all the incredible features, but now the simplest task of all, writing lines of text with the date and names of events I've recently attended, has become a near impossible one to complete."
235,"Actually the old ones don't get unsaved (when I view them on browser, then choose ""View in Reader"", the posts are still marked as ""Saved"") but they are not displayed in Saved posts so I can't access them offline (which is the reason I use the save function)."
236,"And when visiting someone's blog, I prefer seeing an outline of their posts, which can help me access ANY post of that person, over an incomplete list of posts sorted chronically which doesn't display all of their posts (some of them are only accessible on the app through browser, so what's the point of using the app over browser?)"
237,I like the app but wonder sometimes why WordPress suggests that I share posts on social media to increase views when I have done so to several sites the day before and had multiple comments and likes on those sites but WP shows me having less than one-third as many views or worse.
238,"First one, I started a post, and I wanted to save it, so I pressed the arrow in the up corner to acces next options, but that icon is a ""paper airplane"" that publish the post without even ask!"
239,"I search for something like post adjustments (oh, they were in the footer!"
240,"Worst than that, I continued editing it, and the next time I accessed it, a message appeared, something like ""the post is not updated, do you want to?"""
241,"and I thought of course, upload the changes, but what it did was download the first draft (the published one) overwriting the last one so I completely lost ALL of my work."
242,"On top of all that, I searched the internet for help, and the only possible solution needed my device rooted before all this, and search some hidden directories, but it comes to happen that there are lots of people who doesn't even know what is to root an android device."
243,"I should have chosen to use Google Keep which came naturally installed app on my phone but I didn't like that everything was based on Google, also same thing with my photos, non-existent music player and some other stuff we're based on Google too meaning no gallery app (blue and yellow flower icon) and had to download VLC as a music player making me feel like I was lacking basic essentials from my phone apps."
244,"I wish it could just do a small box over the existing screen, where you could select your options like tags and notebook, without changing the active app."
245,"I used Evernote for all my notes, but pretty much disabled the other functions."
246,"I installed the Metro version of the app on my Windows 10 PC, not knowing their was a legacy version of Evernote."
247,"Even after uninstalling the Metro version with a registry clean, the legacy version refused to install claiming only one version was allowed per user."
248,Even working with Evernote tech support (who spent a lot of time assisting me) the problem couldn't be resolved.
249,I rely on this app for everything and now I can't use it for its most important feature to me!
250,Then there's the fact of trying to delete check boxes and other formatting options.
251,it deleted all my notes and told me that it no longer uses notepad and used this app instead.
252,"Words following a checkbox for some reason do not work with my keyboard auto suggest, meaning I have to spell each word correctly on this little mobile keyboard."
253,"Suffice to say that just before I started typing this, I fired a message from a reserve Evernote account (opened solely for this purpose) to the main one via Work Chat."
254,"The PC version seems more reliable on this regard, but nevertheless Evernote is not very reliable and cannot handle version control especially when the note is shared."
255,"Thus you keep getting Conflicting changes,and when someone tells you he has finished editing the note, the final version does not reflect immediately, so there's always a pang of doubt as to whether you are reading the right one."
256,Untrustworthy for work purposes and right now I use it mostly because my boss does.
257,"If I do find what I'm looking for, I can't edit at that location, as soon as I hit the edit button (why you'd need a button to edit a note when thats basically all this program is for is beyond me), it takes me back to the top of the note."
258,also: CRASHES CONSTANTLY WHEN GOING TO SETTINGS.
259,"It's really hard to get a good snapshot of your notes as a whole and how they're organized, or to move around between notes by navigating rather than searching."
260,"There's no warning message if you close a note without saving it, so it's really easy to lose your work."
261,"Same is true if a refresh or save fails for some reason: the message appears only briefly, so if you miss it you can keep plugging away at notes that you'll never be able to save."
262,So you have to delete the photo from the post and leave it as the featured image for the post to look normal and not retarded.
263,"Just looking for an explanation why you'd need my exact location, contact list info, test access to protected storage, and especially the read your contacts and read call log bit."
264,Is there a way to disable these features and what logic is behind you needing access to my contact and call log information for making note taking easier?
265,"Lost several large, detailed notes over the past year or more, help and support steps do not work (searching the trash, sending an activity log, can't email without subscription, etc.)."
266,"It says it's due to too many devices connected and to upgrade to the pro version, I have and only ever have had one device connected which it shows in the settings."
267,Such a shame but just not worth risking using as I have lost important information without any option to retrieve it.
268,"1-You cannot upload on the featured image button, you have to do that on the main screen of the site."
269,"2-You cannot get the edit post link through the app, have to log into dashboard on a browser."
270,I need these links to submit post to my editor through Slack or Trello.
271,"I tried downloading evernote on my computer but can't start it (just in the browser, and can't play the audio files there anyway) and just encountered more useless problems that I have no idea how to fix..."
272,"very buggy Using Verizon Samsung Note 3  tags created on android app do not sync to web app  edit note title - no way to save without editing note body as well  Web app (unrelated, I know) does not have pop-up descriptions for all buttons  Overall experience of Evernote is this: looks exciting, I like the whole idea, but easily the buggiest software system I've seen in years."
273,Misses lots of posts ..
274,The latest version's reader seems to miss random posts .. and only shows a handful of posts ..
275,"I would have to check my email notifications, read the posts there, and if I need to comment I would need to go look for it .. very annoying and undermines the main purpose I installed the application for .."
276,The hotels that I've booked cannot be found using the search function.
277,I supposed you would need to enter the hotel name in Japanese in order for the search to work.
278,Google map works wonder using English.
279,"Even without using the search function, the Osaka map is difficult to read (compared to Google Map) as it is mostly in Japanese."
280,Update:  Found solution and more I wanted to download and sync Outlook notes to my Fascinate.
281,Update:  Evernote seems to have stopped working on my Android.
282,"In Edit Note I need these Options , Kindly solve my issue 😠 When I save a txt note and then I try to edit it , the font change its color to white and get disappeared , then no matter what to do but the Note get clear."
283,"❌please give us options like you have given in iPhone📱(iOS), ⚫Options in iOS are  ✔Share ✔Present ✔Add Shortcut ✔Duplicate ✔Simplify Formatting ✔Delete ✔Cancel ..."
284,I need these option in editing a note the most important option is❕Simply Formatting.
285,The first mentioned problem is solvable with this option.
286,This app is way to complicated and every task I try presents a new set of tasks that can't be completed in order to complete the first task!
287,"I used Evernote years ago and loved it,now I feel like I need a master's degree to navigate and make it work."
288,"Google Play Services has Stopped Every time I open this app, my Note 4 heats up and lags until I get a message saying Google play services has crashed."
289,"There's no simple way to center the canvas on screen, the arrows continually get in the way, and the zooming/scrolling never seems to work on the first try, preferring to detect only one finger and leave a giant streak in the note."
290,"Last of all, please stop pushing Evernote ads into my device's notification menu."
291,And on few occasions the App version threw off main version from Laptop.
292,"Too many bugs Ecoing another user, the maps themselves are nice after they finally download."
293,I can't get miles to work as the setting defaults back to kilometers every time.
294,"I wanted to use it offline and without using my location (to save battery), but the app constantly prompted me to switch on location."
295,"There's a bug in the bookmark view, it's difficult to edit the bookmark for items with a lot of details, it will snap to the bottom or top, and the ""edit"" button is in the middle."
296,GPS Bug updated.
297,No voice Nav and regular google maps is much less of a battery drain  GPS bug is as follows.
298,"You can search for a location, but if your GPS wasn't already enabled it will constantly search never making a connection."
299,You have to stop the app restart it with GPS already enabled and it seems to work for the most part but it was very spotty and it makes it extremely hard to use if you don't have time to stop and park and occasionally I had to hit the lower left button to make it connect again if it stopped working.
300,"Taking notes on whatever device and sync them with all my other devices, is why I started using evernote."
301,"I'm a long-time premium Evernote user, but this new update is baffling."
302,I like the consistent interface between devices and getting rid of features that added little to the user experience.
303,"Great app based on features, AWFUL due to bugs!"
304,"Still using it daily, after restarting it several times, but the bugs are a huge drawback!"
305,"Will change the review once I will be able to rearrange the tasks without having them moved back were they  were (or placed somewhere in-between), when it wouldn't crash when I set a notification on a task, when the party tabs don't appear on tasks view, and when the animals appear in the app when they are found, not hours later (refresh + app restart = no use in this case)."
306,"I may have accidentally pressed a key to delete everything, but no undo button was available."
307,Extremely frustrating to loose hours and hours of work.
308,My older phone (Note Fe) using older version don't have this problem.
309,"With each new version, you kept on removing functions and crippling the app."
310,Updated Feb 2020: what is wrong with Evernote?
311,"Still freezes, note reopens while reading, crashes."
312,Updated Dec 2017: crashes repeatedly all day long since app update end of Nov on Samsung s8.
313,Previous review: Brilliant sync features between multiple devices.
314,"Free Evernote account was great on devices, then on Google enabled Nokia smartphone became so slow unable to use (even tho' using SD card)."
315,"**I do not recommend a buy on this app' but stick with the free version as the  major difference is the ability to search on this one, but it is not good and you essentially have the same features on both, free & Pro, with out it."
316,"MapWithMe Pro has a nice mapping interface it works great on my 7.0, but *The app doesn't do navigation or street address search but merely shows you as a dot on a map which is the same as the free version."
317,*The search feature add to the Pro version is very limited: not worth the money.
318,"* The Samsung 7.0 comes with, Latitude, for free and gives you the ability to download maps for offline uses and work just as good."
319,"Also, by browsing forums I realised that a lot of small, basic features, such as different marker colours, are missing."
320,"Update: It turns out that EN has more issues that I thought - for example, desynchronised formatting between Web and desktop versions or a chance for a note's content to disappear."
321,"In the avatar creation, I had to keep pressing the options I wanted over and over for it to actually work, then when I finished the avatar had options I didn't pick."
322,"Adding tags is really clunky because the tags have to be added to the filter, (I guess it works but it's unintuitive to have to add a tag to the filter instead of just tagging the task itself) but when I add them they don't immediately get added."
323,"Sometimes swiping doesn't work, sometimes trading the icon doesn't work."
324,"With patience all this stuff does eventually work, but it's tedious to just use the app."
325,--> Cannot save whole Internet pages - it saves only URLs when I use the share feature in my browser.
326,I was just traveling without internet and was pleased I could update my offline lists to account for changes I didn't think of before my trip.
327,But ultimately - I have been using this on my laptop/phone/tablet/and work PC.
328,"Not  useful for sharing between PC and Android Evernote is good for keeping notes on an Android device, but what I needed was an application with which I could easily edit notes on my Android devices and on my PC at work."
329,There is no option to remove the unsupported formatting.
330,"Tile view is gone (easier on my older eyes), editing a list is more obtuse (What You See is no longer What You Get until you exit edit mode), some functions now buried in hidden menus, and cloud printing from tablet no longer works."
331,"Great features, easy to use, but it has ONE MAJOR BUG that has been there for 2 years - they sometimes solve it, most of the time they mess it up."
332,"Sometimes an update would relocate your maps to the phone, sometimes it would delete all maps, sometimes you had to uninstall and reinstall, sometimes ...."
333,"(for Android devices)     If you want to store downloaded maps on SD, you should move them directly from the app – open app’s settings > Map > Maps storage > select SD card."
334,"If you don’t see Maps storage tab in app’s settings, turn off the device, take out SD card and put it back again, turn on the device."
335,New user interface sucks I am paying Evernote user and I must tell you: new user experience sucks.
336,"Stopped working on 1/25/2016 Just lost last few days of notes on my offline Android device, and unable to add new notes."
337,"Evernote has completely lost my trust - how can you not keep a local cache of data, and not even show an error message when the sync fails?!"
338,"Password needs improvement in lock time, and you must add a lock button at the menu options."
339,Apart from it there is a persistent bug with search.
340,"After multiple updated over the years, Evernote definitely is a lot more polished and feature rich than it used to be."
341,"Continuous upsell of ""Upgrade you subscription"" type messages in push notification and in-app promos daily are starting to really bug me."
342,"Ok so when I use Google Keep I have my top 3 notes pinned, so don't have to look through app to find them, I open the Keep app and they are literally right there every single time, I mainly use this feature for my daily to do lists so I don't have to look for it every single time."
343,I really want to completely leave Keep for Evernote however the lack of this feature may be a deal breaker for me.
344,"I use the PC applications and for some reasons it hangs (long waits, not necessary crash)."
345,"I appreciate the technical complexity in the Evernote - for 100,000 notes I use there were 7 un sync able - and most of them were out of strange fonts when using the samsung pad written module , which i can understand."
346,Alternative for reading evernote is the online login - don't every say its not useful - to search and read back.
347,I was so embarassed when i showed a colleague how to use the evernote chat but it turns out i never received the shared page.
348,"After a successful sync confirmation the screen still shows the previous sync timestamp for a while,  a situation that could trigger the user to change data at the wrong time."
349,Some messages are needed to advise the user when syncing is in progress because it takes several minutes leading to problem
350,This app needs work.
351,Missing key features Been using this app for a few years and it is still lacking two significant features:  1.
352,- Car navigation is so bad it's practically useless  PROS: - Good offline map support for when you visit countries where you have no service so long as you do not need navigation - Maps include hiking trails which is very useful if you're hiking national parks and you want to check where you are on the trail.
353,"If you want to use Evernote for its high level features and are willing to pay for it, then you'll probably like it."
354,"However, don't expect a widget because they inexplicably removed it, to the disappointment of many of their users."
355,"It's clearly an attempt to force people into the premium plan at $8/month, which is just too much for those of us that just want the features in the basic plan but with more than one device, and they continue to not offer a lower priced plan that many would probably adopt just to have more devices."
356,Plus this password reset thing made me not only change my password once but create a new one on every desktop and phone tablet because of how update was tooled.
357,"If I wanted to keep using evernote, I would have had to create 5 new passwords and then after 5th, go back to other 4 and set sync pwd to whatever last device had."
358,"I've since moved on to OI Notepad: basic but allows tags, works with OI File Manager, writes to SD, and needs no internet rights."
359,Used to be great One of the recent updates broke the check box function.
360,"Evernote, you better get you act together and send an update to fix these problems."
361,"Slowly but surely Evernote has been removing features from the free version (presentation mode, offline notebooks, etc), so it should really come as no surprise that they've sunk to the new low of making the free version essentially a ""trial version""; only allowing two devices when their mantra all along has been ""Sync your notes across all of your devices""."
362,"Very poor on nexus 5 App works very crappy on nexus   Fails to provide the most essential part.. Intuitive editing of notes..   Notes jump continuously back to top, can't be edited at all, app hangs, favorite's can't be accessed because the scroll bar gets in the way 9 out of 10 times..  Was happy and intensive  user - but currently can't use it decently on mobile device  Evernote .. Get your act together please"
363,"Recently, even after update, my notes get locked and kept having a message, ""This note is a text-only."
364,The newest updates still had bug.
365,"Since Evernote update version 8.2 above, cannot send/share image through Whatsapp, and cannot open the image sent ."
366,(Open note that have picture file > select image > tap share button > choose Whatsapp > select contact > send > tap the file send > sender & receiver can't see the image files) On 8.1 version all works fine.
367,"DEC 2020 REVIEW: New version crashes when I try to take a photo with the app or try to attach a document and won't save any notes I write in my phone, even text notes."
368,Please change the mobile app back to the old version until you're sure everything works.
369,"I also really appreciated the tables functionality of the Mac version but this hasn't even got the option to make a table, let alone edit it."
370,At the moment I'm getting by with the web version of Evernote when I'm using my Pixelbook but I really don't want to be
371,"I have used evernote for a while now and may continue to use it, but unfortunately it seems that every update for Android comes with new bugs."
372,"This time (June 5 update) a synching error message keeps on appearing, upon which the app suggests to ""see the original note""."
373,"UPDATE Thu May 23 2019: Sadly, downgradin from 3 to 2 stars."
374,"Logical Layout Needs Great Widget Important sync abilities allows  information to flow across multiple devices is great,  but who can't do that these days?"
375,This feature actually is extremely useful and Evernote keeps it rather simple.
376,"I currently use the app on my tablet, my desktop, and my phone (all non-iOs) but what I have been finding is that when you make an edit on two devices before a sync occurs on either device, files get stored and when the syn finally occurs, they essentially crash."
377,The recent update (v 10.4.4 build 458403 public; Editor: v112.1.14477; Service: v1.23.6) completely ruined what used to be a great app.
378,Inability to load notes when there is no internet connection if they had been updated (and there is no setting to turn on local storage) makes the app completely unreliable.
379,"Mobile doesn't work When trying to edit a note on the mobile app for Samsung galaxy 3, all of the text is blanked out."
380,Showing new job applications when I'm just trying to show my bosses some new protocols.
381,I do like the addition of searching for posts via keywords & hope that stays.
382,"The undo/redo feature frequently will not work ... you can get into a situation where it ""forgets"" what's in the clipboard and your previous version of the document."
383,"To list but a few, the 2 device limit now,  Bugs not being fixed, always had trouble with PC version not saving changes, and recently it will put loads of extra blank lines in my notes for NO REASON!"
384,Please do the needful since the note is locked I am unable to do anything against it Emailing is also not helpful as they directly mentioned they do not respond to the email and have provided some sort of training links for Evernote.
385,Bring back the old Evernote please or bring back those missing features: widget + quick note access from notifications menu.
386,"Speed is still an issue for those functions which have always been there: new note, search (especially within large notes of text) and camera access within a note."
387,"A significant backward step Now there is no way to select which maps to update, nor is there any indication of download size (why not?)."
388,The option to download WITHOUT routing has disappeared.
