0,"Supposed to be able to edit, but crashes each time I hit the edit button."
389,I will not be updating my phone to v6 as this is the device I use most.
390,Tried updating one small map (Guernsey 449kB) and found ALL my old maps had been deleted.
391,"Doesn't upload and deletes posts It will upload small posts with no pictures in them, but as soon as I attempt to upload a longer post with photos it starts a never ending upload which never actually finishes."
392,Then when you go back into the app to see what is going on it deletes the post you were trying to upload and you are left with only the title and the knowledge that you have entirely wasted your time and need to write the whole thing and locate all the media files again.
393,"Unfortunately, I need to keep using one note in  order for me to be able to utilize my notes the way I need."
394,"I though maybe  trying the premium version would allow us this option, but sadly, no."
395,A work around is to manually forcing syncs between changes.
396,"New version has bugs Editing now is almost completely useless :( also have no idea why some bullets get removed sometimes when editing as well as when i scroll down in a note and point my finger to edit some text, it brings me back to the top, also goes from view to edit mode sometimes for no reason i can see."
397,"New Device Limit Feedback If you're going to lock us out of a 3rd device, which may be our Mobile App, at least give us access to Manage Devices in the mobile app!"
398,"The sharing features are useful, but accessing them is not intuitive and I tire of digging through notebooks and chats to find information shared with me."
399,I have upgraded to premium to use the most out of Evernote and use it with it's full features.
400,However annotating PDF works poorly especially since it creates on my disk or Adobe storage new pdf after every single edit!
401,I have published a blog post one week ago on my computer and today I  decided to start writing a new post on the mobile app.
402,"When I clicked on it the draft from one month ago opened, the post without  any pictures and half of the text missing."
403,The app  is not refreshing and updating the posts that are already published so I  will not use it anymore.
404,"Ok for simple text but shear horror if you want to upload images.Upload is interrupted most of the time leaves the local media cache completely broken.No easy upload of multiple images (workaround via filemanager share dialog), no progress bar on upload (no idea if finished, incomplete or still working).Crashes if accidentally refresh media library during upload."
405,Last 2 updates made the formating menu useless while editing on a galaxy tab s2.
406,Use pc and mac and android versions to have stuff always around.
407,I also like the fact that you can download the app to any device and log in and change or edit your note in real time!
408,Strange defects and incapacities I was able to post immediately with simple text updates immediately.
409,"POSTS ARE NOT POSTING, PICTURES ARE NOT UPLOADING, PEOPLE ARE NOT ABLE TO VIEW POSTS."
410,I've used WordPress for years but your new step forward is amazing.
411,PLEASE ADD 'SHARE' OPTION IN SITE PAGES SO THAT WE COULD SHARE LINKS OF OUR INDIVIDUAL SITE PAGES FROM THE APP FOR THOSE OF US MANAGING MULTIPLE PAGES IN ONE WEBSITE.
412,"My last point is about the email option, When I send a piece of work to my email address, the note appears in the email and not as a document attachment."
413,"Needs web clipping function This is handy for reading notes created on the desktop version or creating new text notes, pictures, etc., but if you are using any browser besides Dolphin the web clipping function clips the HTML address for a page and not the actual page."
414,"EDIT 2 phone corrupts old notes when editing & I Can't sync or delete them EDIT: on new desktop app, caps lock disables control commands (ctrl+b bold etc) I have used & loved free & paid evernote versions."
415,"I used to be able email links to my Notes using the Share option to open my work or personal email apps, then email the Share URL.The share option now channels through Evernote messages."
416,Android version needs work No undo.
417,Edit mode needs to support phone numbers and links like Gnotes.
418,"too many updates and some minor annoyances good solid app,  but too many updates all the time."
419,"Plus,  some of the UI needs works."
420,"Though, locating a specific post is tricky and time consuming (unless it's a recent post)."
421,I wanted to leave a comment about a problem I keep having editing notes (when entering a new line in a note the following line loses it's word spacing bunching all the words together) however there appears to be no way to contact anyone at Evernote.
422,"Every option for contact leads you to ""Make a ticket"" with no option to make this ticket (whatever that is)."
423,BTW the app works great other than that one small problem - oh and the lack of support.
424,"Please provide a restricted version with fewer permissions ""Evernote Private"", without the privacy issues and albeit, less functionality."
425,Story goes like this: Almost all the working days I used to add important information in Evernote.
426,"I got a pop up message @ 5pm, showing that Evernote cannot sync the latest update."
427,"Loaded app to my new phone, tried to log in-didn't work."
428,"Reset password again, tried logging in AGAIN, still didn't work."
429,"Last week I logged in and was forced to use one of 3 times to sign out a suspicious iPhone (I have never used an iPhone) so I added security to my account, including password."
430,Today I tried logging in and I have another mysterious device log in.
431,There is no option in settings to change the location of maps to SD card.
432,"Leaving screen with download progress shown resets download from say 50 % to 0%, meaning you cannot use your phone during maps downloading process untill it completely finished."
433,"I am using wp but when I trying to edit previous post,option shows but not edit another problem is setting, view site,user options not working  and site stats shows too late please upgrade it's suddenly."
434,"Having used the app for a little while now, I'd like to see more work put into it."
435,"For instance, I'd like to have the option of disabling the local storage of notes on my phone."
436,"I'd also like to see the incorporation of a simple To-do list add-on that works similarly to Wunderlist, with reminders and quick simple text entries."
437,"I understand that there are more security features and the ability to edit shared notes with the premium account, but this is not worth anything near $45 per annum."
438,"No Android Love I like evernote wanted to love it,but compared to windows and mac version it doesn't compare, give android users some love, let us change the view setting, give us the same tool options, and it would be nice if there was a spell check and color coding options on the tags or notebooks, why are you guys so afraid of  color!"
439,"needs a sync option, and more features on the widget."
440,it uses data and slow the app in place with slow internet.
441,"needs an option to sync every week, more like offline app."
442,Edits from other devices may not show immediately.
443,"When I try to add the Evernote List widget it gives me the following error ""Problem loading widget""."
444,"It only happens with this specific one, if I try to add the Evernote Action Bar works fine."
445,The most unbearable problem so far is the poor searching function: tried to find a certain address but the map can not actively find the exact location and re-center the map to the target location.
446,"My cell phone is LG G3, Android 4.4.2, had already loaded with the maps used for address searching."
447,"The app lacks easy linking to already published posts, a way to copy a previous post, and the mouse support on Android is terrible - formatting buttons and most dialog boxes don't respond to mouse clicks at all."
448,"Slow rendering of maps, poor info and bad navigation of pois, but most importantly it drains ur device battery!!!"
449,"This latest version changed my default map location from SD card to main memory, then told me I didn't have enough memory to update my maps, although this version only updates changes."
450,"Previous version (on my Android phone) wouldn't let me access my Notifications, so I just updated the app, hoping this would help."
451,"UPDATE: After a ""response"" and multiple uninstalls, reinstalls & updates, same problem is still there."
452,"From not being able to upload photos, to my site being hidden when it's quite blatantly not, and not being able to start a new post, oy being able go into setting for about 5 seconds be for it puts me back to the main menu."
453,Thought this was a simple way to easily create a blog but it wouldn't let me have the same username/blog/url name so I attempted to delete but apparently that isn't an option.
454,"Followed all the steps to change my email, that won't work either."
455,"The help is  outdated giving you wrong indications, making you loose a lot of time."
456,"I've  shared one of my many lists via Wi-Fi direct between my devices, but it's  archived and there is no option to import."
457,Update UI issues The UI faces some tremendous update glitches when I try to set big Dailies or To-Dos with lots of checklist items and lots of reminders.
458,Also the reminders feature though nice to have - they need major refinement.
459,I hope you update this point; 1) coz I read many reviews in Google that users are asking for it.
460,"I downgraded to a much older version and saw an error message where it hangs: ""Note edit error: Android system is updating."
461,That is why the new version gets frozen without any explanation.
462,A suggestion would be to have a online search function (like MapFactor's google search) to be able to find those items and be able to translate the info into an offline nav point.
463,I used settings to download the maps to my external SD card.
464,Tried to uninstall/install several times and still does not work correctly.
465,More stars when this major feature is working correctly.
466,I have a  workbook for notes taken during each work Sprint ... half the time i dont  care to see all my notes .. this is bad UX and only good for prople that  aren't using Evernote correctly.
467,"Toolbar Change -1 What happened to the ""save"" option on the tool bar after the latest update?!?!"
468,"I am using wp but when I trying to edit previous post,option shows but not edit another problem is setting, view site,user options not working  and site stats shows too late please upgrade it's suddenly."
469,"Doesn't search by postcode, the three locations I tried came up with no  results (the locations have been there for over 20 years), then when you  search for the actual road names and find them, the area it lists them in  is usually wrong, so you'd have to really know where you were heading  before you trusted it."
470,"The app also seems to only give you one route  choice, no option to change to quickest or shortest in the settings, or  avoid motorways etc."
471,Nearly no function worked properly.
472,The app updated older versions of post drafts so that the recent progress was deleted.
473,"The mobile bowser version works fine, while the app is causing more problems than is solves."
474,"Then I can't save the username and display name I create, and the avatar generator screen doesn't load any options."
475,"Very unstable on Asus Tablet Adding photos via the camera very often crashes the app, which then of course loses everything you've written."
476,"Also, adding photos does work, and it lets you set alignment, but it doesn't seem to be able to properly type text to flow around those images, so using Alignment None is really the only option."
477,"As a cyclist I have to say that this is the only app so far that I have checked that allows you to create routes using small roads that doesn't crash or fails for some random reason or has them all removed; google maps, strava, osmand, bike citizen, here we go, sygic maps, all of them failed spectacularly, this one did not."
478,"However the real problem is that I am unable to create anything but short routes due to the limitations in the amount of stops that I can add; given there are tons of forest roads you can never pick the one you like and make something longer than 30km of a route; It also isn't even a paid feature, I'd have paid for such feature in a heartbeat."
479,"Back to square one having to buy a GPS, and these garmins aren't cheap at all; I am however pleased on how close this was to actually work, that I dared to write this review; hoping they implement it, even if it's paid; maybe they can have competition in something they never expected to."
480,"Adds have been added in one of the never versions, don't update if you haven't already!"
481,"It works best if you find your destination address with a browser, as the names in OSM don't always match."
482,"Due to size limits, searching by street numbers is not possible and this severely limits your options."
483,Settings don't save Incredibly annoying that my KM to Miles & hide zoom settings get reset as soon as I make a search.
484,Decided to try Evernote using the Springpad export feature (Evernote waived the file size limit for this changeover).
485,Since I primarily access notes offline this is a huge step-down for me since I can't yet see that Evernote is worth the extra expense and NONE of the other premium features are needed by me.
486,As it continued to update it became less and less useful to me as it became less and less simple to use.
487,"With some of the apps, it really would be nice if you could choose to go back to, or not use an upgraded version if it works for you as is."
488,"Bug report on checkboxes Very useful and helpful app, HOWEVER!"
489,Bad UI layout Don't upgrade: the new version uses too much screen space!
490,I use this for regular work and other projects.
491,"Recent update auto assigns a category, making it roughly a 3 step process to change each time something falls in a different category."
492,"I am a paying user for the image search capabilities, but may discontinue that now that this is so hard to use."
493,"Mainly this is due to crazy formatting when clipping a webpage from chrome (menu -> share -> add to Evernote), or even just copy and paste, as 'paste plain text' pastes with exactly the same formatting as the standard paste option."
494,But since the last update the format bar didn't work 😞 and I need it to make notes more dinamic.
495,"The bar appear in the screen but the functions (bold, highlight, list...) didn't work."
496,"Because that I'm looking for new apps, with different formats and options to organize the info."
497,I loved the app until now...with this new update someone messed up on the scan a new document settings.
498,"Seems like someone has it saving each image as a .png in the file name when the actual document is .jpg,.jpeg so it corrupts the file making it not shareable."
499,"Searching has too many problems: locations don't return results, and switching between map/list view makes some entries disappear."
500,UPDATE: I worked with support for 3 separate bugs.
501,Come to find out that it didn't save my work even though I synced multiple times.
502,I'm sure it has something to do  with them wanting me to pay for a premium version but if I cannot get more  than a half a page of notes before I start having problems then I am not  going to consider a subscription.
503,"If I'm gonna live inside a notebook app, it needs to work like I do."
504,"The ""Send Logs"" option under settings opens up an email with logs but there is no recipient."
505,It's extremely unreliable when trying to use it to get work done.
506,Editor is missing not even half the functionality as the one in the web browser.
507,"The only good thing about this is being able to manage posts, pages and comments (move or remove them)."
508,"If you want to edit posts or page on your phone or tablet, you're better to do it another one and copy + paste it in using the web browser admin panel."
509,I was trying to ride through the problems as most of them were small as I loved the search functionality for going through tons of academic notes.
510,"The problems are mostly small but constant, like how evernote will randomly remove some spaces when I try to edit the note in android."
511,"I can access my admin version of the site and start publishing or scheduling, or even adding a draft to set up with getting back with my computer."
512,What I don't like is the bugs and errors when I want to edit something.
513,"I used LG QuickMemo previously, but then I changed devices and after a painful (had to be pdf images->txt via OCR) but eventually successful migration of notes to new phone I decided to use a more renowned app for notes, figured it will work for the future when I change phones again.. import was successful, but I am disappointed with the search function - it seems it didn't index the old notes correctly, especially when there is no internet connection the search just doesn't work!"
514,"I don't need to ""sync my notes across all my devices"" nor to back them up, an Evernote account should be OPTIONNAL, thanks."
515,Limited without annotation options on images Doesn't appear to be any way to add markups or annotations on images that are captured.
516,It's search feature could use a lot of improvement.
517,"But the problem is  , "" I can't upload any posts to my wordpress site with this app "" .... Gosh !!!!"
518,"When I try to post something it shows ""Uploading "" for around 50 seconds and after that it always shows. """
519,"post upload failed : An error occured while uploading the post ""  Even if the post contain just a heading and 3 lines of content ( no media files ) the result is same."
520,"Great potential but needs bug fixes Of course, I like the idea of having an off-line map."
521,"Now it keeps freezing on me if I touch any of the controls Search, Download Maps (I can download only by using the map itself), Settings at the bottom of the screen."
522,But you really do need to work on technical assistance and helping customers that run into problems.
523,Update - Now I keep getting update email notifications - WHY???
524,"Last version is very laggy, may freeze on premium quadcore (mi5s+) for ten seconds with ease."
525,Latest update data hog Latest software update used my network data to automatically download updated maps.
526,Can't find an option to only update maps via wifi.
527,Default should always be to update via wifi with option to use network data.
528,Less and less impressed I am less and less impressed the more I use evernote.
529,I tried using this app on my Infinity Android Tablet PC in place of OneNote during a meeting at work.
530,"Gets worse with every update On launching Evernote, I have to dismiss a full-screen plug for a feature I don't care about."
531,"On my desktop, using the Chrome add on,  the web clipper works well, discards useless page parts and saves the article in readable form."
532,"So when I am at work, I what to be able to look at my To Do list that is only relevant to when I am at work."
533,The other significant SpringPad feature that I would like you to consider is to be able to filter out completed tasks.
534,There are a lot of management features in the PC/web version that I consider very basic.
535,Loading is slow and with the last update you cannot view individual posts.
536,"New Wordpress post editor in a browser lacks a lot options, in app even more: options missing concerning pictures, buttons for formatting hidden... 500 limit"
537,"It's impossible to join a party without having to be sent some scan thing, I'm unable to go on quests, there's no explanation about the weapons you equip (does adding 3 points to my intelligence even do anything since there's no skills?)"
538,"I still haven't figured out what silver does or what benefit you get from marking a task as ""trivial,"" AND I'm unable to see how long it's been since I last checked off a task, so I might end up accidentally marking it twice."
539,"UPDATE - A new error: ""The text of this note is too long for editing."
540,"This was a loss of data, lock and crash event: why wouldn't the company have some way to submit an error report?"
541,"If I create a note using the website, and then continue to edit it on my android, the formatting of the new text changes (size is smaller etc) so I have to go back on the website (using my laptop) to fix it."
542,"I just updated it & can't find the TEXT FORMATTING BAR which contained BOLD FONT, UNDERLINE, HIGHLIGHT, BULLETS, SUBSCRIPT, SUPERSCRIPT."
543,"I have been using this app for several years in classes, starting on the first generation Asus Transformer, and there really hasn't been any changes or updates made since then."
544,"It's overbloated with useless features (chat, connect to FB, Twitter...) but it is missing important features - export to PDF and share (in normal way like every other app do)..."
545,"I wish that the location tagging of notes allow you to specify a location using its name, instead of just a pin on a map, for example being able to tag a location as my works name and make that metadata searchable."
546,"While the program correctly identified my being at my home, and while it correctly identified the name of the street I was on, when I tried to search for my full address, including the house number, it could not find the address and suggested similarly named streets in other towns."
547,"Decent but Android is lagging I use evernote all the time on many devices (OSX, iphone, ipad, Note 10.1) and it's a great service but their Android implementation definitely feels like it lags behind the other platforms."
548,"It's largely in the interaction details, things like notes auto-exiting ""edit"" mode while I'm in the middle of meetings and the lack of formatting feature parity (can't select multiple lines of ""bullet"" items, can't indent checkboxes)."
549,They took away a lot of features they now make you pay for like multiple devices.
550,Its auto save feature is immaculate.
551,"App used to be a solid 5/5, but they pushed out an update that removed functionality that I relied on heavily (widgets daily)."
552,"I have a subscription so I wasn't caught off by the mobile access counting as one device (on the 2 device access limit), but the new update increased loading times as well on Android."
553,The more functions get added the less I like using the app.
554,"Now it's an extra click to the check boxes, while extra screen space is taken up with unnecessary options for formatting and auto indentations etc are making editing my notes messy."
555,"The app does not allow to do basic things like deleting folders, bulk action on notes, it syncs slowly, the basic function of tap-to-edit so common in ALL the other note taking apps is missing."
556,"Storage use on my tablet was 1gb plus and crashing my tablet with no easy way to either 1) unsync folders en masse, or 2) move database to sd card."
557,"Only real option was to uninstall, which worked."
558,Trying now to reinstall and sync no notebooks...  control of storage space and networ usage should be basic features.
559,The update buried the feature I use most in the app This app was great until the last update.
560,I use the app for when I don't want or have time to sit down at my pc to do updates.
561,The app allowed me to be able to easily cycle through all my sites quickly to see if they needed plugin or WP updates.
562,"After selecting the admin option, I could click each site and within minutes have all the sites updated, significantly quicker than using a pc to do it."
563,"With the latest update to the app, the developers buried the admin page access 3 clicks deep, so what would take me 1 click + a click per site to check update status, now requires me to click into the settings, then 2 clicks per site to check for update status."
564,I use a lot of bullet points and I always have a problem when I want to copy all text under bullet points.
565,notebooks need to be paid for so that when you sync you won't need to open notes one by one for offline viewing.
566,Updates have ruined this app The sharing option has been turned into a mess.
567,"When in area without Internet access & spotty cell phone coverage and you try edit or update a Note, it will ""Lock"" the note!"
568,"In addition, I've found out that trying to privately inform Evernote of a bug that is causing me to stop using their product is a paid feature."
569,"Also when using shared notes, if you are revoked access or the shared note is deleted, it still shows up with no way to delete or remove from view (can't do it on web either)."
570,"It is very complicated to create a note from an image one shares from a web browser, because it keeps creating a note with the image's url, instead of attaching the actual image."
571,"This means one needs to save the image in the web browser, and the manually attach the saved image."
572,"I save a note and come back to see that the numbering is off: every line has the same number, or the numbering starts over halfway through the list, or that one line has two numbers and you can't fix it without completely deleting the numbering."
573,"Lastly, notes don't update immediately from one device to another."
574,Updates are a fail Recent updates to Evernote (within the last 2 weeks) have made it impossible to edit existing notes from my android device.
575,"And while I like to be encouraged to switch to a subscription by extra features, but forcing your customers to pay up by removing the core functionality of the app (ability to synchronize across more than 2 devices) is a very ugly business practice."
576,"I'd prefer if free synchronization were back, possibly at the cost of functionality I'm not using - text& image sync on all devices is all I need."
577,Other formatting options are hard to use and different between web and mobile.
578,Some functions simply do not work.
579,There is a progress bar when the image is being uploaded and no matter how many times I try or how long I wait...the image doesn't get uploaded and there is always an error.
580,"It added formatting to a post I had started on my computer, which is funny because in the preview all the formatting is stripped."
581,if i retry maps.me I'll post an update.
582,"Beautiful maps, but lots of problems and missing critical functionality."
583,"5) Since routing time is so inaccurate and lack of alternative routes, no clue whether the actual route it picks is anywhere near reasonable."
584,"If I buy premium account it would represent the MOST expensive piece of software (if U buy win every 5 years and use mostly opensource, Evernote is twice as much = cca 300$) When you read reviews on net - be adviced: they are mostly written by premium account users or by users with almost all time internet conection."
585,Since the new update I can no longer read my notes if I'm offline.
586,creating notes using firefox on galaxy S4: can't select article OR image OR even the most basic function: copy/save whole page!
587,(5 stars w/ disabled spellcheck) Galaxy S9 (used this app on S6 and LG G4 and loved it) overall excellent app i have used for some years now over multiple devices.
588,my problem is that evernote overrides/bugs out the native spell checker which results in the autoreplace preventing me from typing because EVERY SINGLE KEYSTROKE results in a word injection.
589,Saved searches do not work correctly at all.
590,"My saved searches work fine on desktop, but not here."
591,I get a new phone & now I cannot access it unless I upgrade to use on all devices!!
592,"I dont know whats up with this new update, but it was definitely a miss guys."
593,"Frustrated with the latest update to the business card scanning function.The label (phone number, fax, email, etc) only shows when the box is empty."
594,"Has become useless after Dec 17 update Puts up message about needing card space, which takes for ages, which never happened before."
595,"STOP USING YOUR END USERS AS ALPHA TESTERS, DO YOUR HOMEWORK BEFORE LAUNCHING AN ""UPDATE"" YOU CLOWNS!"
596,Half the options for adding a note are at ant given time not even an option.
597,"It's fine to limit the quick select menu to only 6 items, but somewhere on the page you HAVE to give a ""more options"" button to click on to select from all the other options, so as to make them still an option."
598,"HOWEVER, despite all the effort I have put into the  app with adding new places, it never seems to be able to back up my saved  pins for places I like."
599,"When I try logging  into OpenStreetMap on the app, there always says there is an error with log  in."
600,"When you take notes at work or school, do you just throw them all into one folder called ""notes?"""
601,"Some current bugs: 1: If you have more than 5 notes and use it on Yosemite retina forget about using Evernote, takes over 5 seconds to even copy and paste something in."
602,"👍 Sometimes i wanna put my hand-written note on the screen as a widget showing all its details i.e as if its a paper or a sticky note on the home page (bc i need it as reminder but not for a specific time, its mostly stuff i wanna get done with through out a day; like  ""remember to get a gift for your friend"" , i will do it any day during the week when i find a chance, However sometime its more than a note for one subject, so the title only won't be enough) ...2nd: Well, I need this one from time to time: an option to copy/paste from one notebook to another."
